,entry_time,entry_price,exit_time,exit_price,profit
0,2024-01-16 09:40:00,22056.4,2024-01-16 09:45:00,22092.4,-36.0
1,2024-02-09 11:50:00,21731.8,2024-02-09 12:25:00,21748.4,16.600000000002183
2,2024-02-12 09:50:00,21729.95,2024-02-12 10:30:00,21664.5,65.45000000000073
3,2024-02-13 10:00:00,21679.05,2024-02-13 10:25:00,21712.15,33.10000000000218
4,2024-02-19 15:05:00,22124.1,2024-02-19 15:15:00,22129.45,-5.350000000002183
5,2024-02-27 10:00:00,22140.45,2024-02-27 10:05:00,22127.55,-12.900000000001455
6,2024-02-27 10:10:00,22109.45,2024-02-27 10:40:00,22135.05,-25.599999999998545
7,2024-02-28 10:50:00,22175.4,2024-02-28 11:10:00,22071.0,104.40000000000146
8,2024-03-04 10:05:00,22400.2,2024-03-04 10:45:00,22412.25,12.049999999999272
9,2024-03-13 09:35:00,22323.55,2024-03-13 10:10:00,22306.45,17.099999999998545
10,2024-03-27 09:25:00,22071.95,2024-03-27 09:55:00,22133.25,61.29999999999927
11,2024-03-28 15:05:00,22352.75,2024-03-28 15:20:00,22309.35,43.400000000001455
12,2024-04-01 09:35:00,22519.0,2024-04-01 09:40:00,22497.75,-21.25
13,2024-04-24 09:30:00,22418.8,2024-04-24 10:20:00,22449.85,31.049999999999272
14,2024-04-25 10:15:00,22458.4,2024-04-25 10:25:00,22441.25,-17.150000000001455
15,2024-04-30 14:55:00,22689.8,2024-05-02 09:15:00,22649.05,40.75
16,2024-05-15 10:15:00,22168.9,2024-05-15 10:45:00,22177.35,-8.44999999999709
